"Original XML Dita File","UUID"
"primetime-master/TVSDK-3.0-for-iOS/c_psdk_ios_3.0_playback-customize.xml","b9af4bb2-d03f-4728-949b-1c81040db71e"
"primetime-master/TVSDK-3.0-for-iOS/c_ios_lazy-ad-resolving.xml","e4318cc0-9d16-4f5e-b6ea-6e75db44ab4b"
"primetime-master/TVSDK-3.0-for-iOS/c_psdk_ios_3.0_primetime-ad-serving-metadata.xml","01515b7c-7bbc-4944-a270-75a945614ac7"
"primetime-master/TVSDK-3.0-for-iOS/r_psdk_ios_3.0_ad-signaling-mode.xml","47624bf1-a610-47d3-b9f7-604755db207a"
"primetime-master/TVSDK-3.0-for-iOS/c_psdk_ios_3.0_companion-banner-ads.xml","a5f489c3-d0fe-4307-bd88-7938f5815b3a"
"primetime-master/TVSDK-3.0-for-iOS/r_psdk_ios_3.0_companion-banner-data.xml","78e89ec2-dc5d-497e-bce4-7ece5d10cf5e"
"primetime-master/TVSDK-3.0-for-iOS/t_psdk_ios_3.0_companion-banner-ads-display.xml","32635e76-4aa1-4ff7-9e54-5116b3393d18"
"primetime-master/TVSDK-3.0-for-iOS/c_psdk_ios_3.0_clickable-ads.xml","f1a689f5-2bf2-4106-849b-e7c325fa8368"
"primetime-master/TVSDK-3.0-for-iOS/c_psdk_ios_3.0_ad-transcoding.xml","c21f3293-03f7-4ce2-806b-29bc6fc4f624"
"primetime-master/TVSDK-3.0-for-iOS/c_psdk_ios_3.0_ad-measurements-from-moat.xml","1647fda3-6a46-46a6-b788-068e3f2aee99"
"primetime-master/TVSDK-3.0-for-iOS/c_psdk_ios_3.0_vpaid-2.0_ads.xml","9e3a55b3-6f3a-4c21-8861-147b314febbb"
"primetime-master/TVSDK-3.0-for-iOS/c_psdk_ios_3.0_ad-fallback.xml","964ea0b4-4e9c-49ac-a7f5-3c02d038f9d2"
"primetime-master/TVSDK-3.0-for-iOS/c_psdk_ios_3.0_ad-loading-for-a-DVR-window.xml","9f2b461b-98ca-4f70-9682-f138317a81c5"
"primetime-master/TVSDK-3.0-for-iOS/c_psdk_ios_3.0_custom-tags-configure.xml","ce85e2be-001e-44a1-a48c-1dc5227a41d2"
"primetime-master/TVSDK-3.0-for-iOS/c_psdk_ios_3.0_custom-tags-overview.xml","cd9c6ecd-c800-4661-9839-d03e090c2620"
"primetime-master/TVSDK-3.0-for-iOS/c_psdk_ios_3.0_custom-tags-psdkconfig-methods.xml","f77ebe5f-934a-4795-95c6-18deec2a89bc"
"primetime-master/TVSDK-3.0-for-iOS/r_psdk_ios_3.0_custom-tags-timedmetadata-class.xml","f6c20f58-da7b-4be8-9281-63592b3b3f05"
"primetime-master/TVSDK-3.0-for-iOS/t_psdk_ios_3.0_custom-tags-subscribe.xml","fc8b012c-c233-46a5-ba09-73fb686cb43c"
"primetime-master/TVSDK-3.0-for-iOS/t_psdk_ios_3.0_custom-tags-receive-notifications.xml","7f08efe5-21f1-4f29-9438-2616b9efed16"
"primetime-master/TVSDK-3.0-for-iOS/t_psdk_ios_3.0_timed-metadata-store.xml","8c46c3e8-9280-43c9-b2e3-13ae38e28f18"
"primetime-master/TVSDK-3.0-for-iOS/t_psdk_ios_3.0_timed-metadata-use.xml","220f97da-99a6-403a-8b09-3c22f1073cf2"
"primetime-master/TVSDK-3.0-for-iOS/c_psdk_ios_3.0_updating-rules.xml","0c832fbe-9b4a-4edb-9d4a-d1fa36772867"
"primetime-master/TVSDK-3.0-for-iOS/r_psdk_ios_3.0_priority-rule.xml","22f97545-0b17-48ed-9beb-df85f9a507b4"
"primetime-master/TVSDK-3.0-for-iOS/r_psdk_ios_3.0_normalize-rule.xml","211a4401-837d-49d4-8276-8e23c6c13474"
"primetime-master/TVSDK-3.0-for-iOS/r_psdk_ios_3.0_sample-rule-files.xml","8e92dfe8-9d32-4357-8ac8-0481200b5c50"
"primetime-master/TVSDK-3.0-for-iOS/c_psdk_ios_3.0_how-tvsdk-applies-csr.xml","ce918878-8815-48c2-ac47-5bc824f858b1"
"primetime-master/TVSDK-3.0-for-iOS/c_psdk_ios_3.0_tokenized_segment_streams.xml","e249534a-1edf-4adc-bd29-c60fa7a29ac6"
"primetime-master/TVSDK-3.0-for-iOS/c_psdk_ios_3.0_content_resolver.xml","c32d25ce-ebaa-48ec-a2e1-1079ed33dd7b"
"primetime-master/TVSDK-3.0-for-iOS/c_psdk_ios_3.0_content-resolver-about.xml","5b7ef855-e5e7-4c88-8dce-92910ece5657"
"primetime-master/TVSDK-3.0-for-iOS/t_psdk_ios_3.0_content-resolver-implement-ios.xml","5964f0c6-4098-4f16-a429-cd7b71c1d356"
"primetime-master/TVSDK-3.0-for-iOS/c_psdk_ios_3.0_delete_replace_content_vod.xml","af663080-290a-4790-b8f0-17f90a7ebbac"
"primetime-master/TVSDK-3.0-for-iOS/c_psdk_ios_3.0_ad-deletion-replacement-api-changes-ios.xml","684b692a-6c90-4f74-b221-79e377f3bcec"
"primetime-master/TVSDK-3.0-for-iOS/c_psdk_ios_3.0_ad_delete_replace_use_cases.xml","1e708c7c-7e54-4f7b-9c34-2e7c4d7fbf9f"
"primetime-master/TVSDK-3.0-for-iOS/t_psdk_ios_3.0_mark-ranges-ios.xml","43f47a7f-e00c-442b-b852-f13d7596a163"
"primetime-master/TVSDK-3.0-for-iOS/t_psdk_ios_3.0_replace_ranges_ios.xml","e8f066fe-6d6d-49d5-9cb7-0d621502f07d"
"primetime-master/TVSDK-3.0-for-iOS/t_psdk_ios_3.0_delete_ranges_ios.xml","658b402e-66e0-4bf1-84a4-1eb17062e72f"
"primetime-master/TVSDK-3.0-for-iOS/c_psdk_ios_3.0_blackouts-handle-ios.xml","cc513982-ce7f-429d-8d1c-701eb9d75033"
"primetime-master/TVSDK-3.0-for-iOS/c_ios_blackouts-handle-ios.xml","f4fc9f4d-379a-499c-8009-bfefa2145f52"
"primetime-master/TVSDK-3.0-for-iOS/c_ios_blackout_apis.xml","df580f72-7317-46e6-ae49-6d3cda26d63e"
"primetime-master/TVSDK-3.0-for-iOS/t_psdk_ios_3.0_blackouts-implement-handling-ios.xml","dbe54511-cdbf-4596-942f-d70808f50f60"
"primetime-master/TVSDK-3.0-for-iOS/c_ios_closed-captioning-and-subtitles-ios.xml","269dd8c9-09e4-42a7-b33a-5667d718f6bc"
"primetime-master/TVSDK-3.0-for-iOS/c_ios_closed-captioning-and-subtitles-reqts-ios.xml","68179fce-5f8d-41c0-8a0c-635415c2e788"
"primetime-master/TVSDK-3.0-for-iOS/t_ios_subtitles-exposing-ios.xml","fa7781ad-dc09-4c33-b879-8ccabec6efc6"
"primetime-master/TVSDK-3.0-for-iOS/t_psdk_ios_3.0_closed-captions-exposing-ios.xml","8841d06f-5aaa-45fd-b508-22d7098df469"
"primetime-master/TVSDK-3.0-for-iOS/c_psdk_ios_3.0_alternate-audio.xml","eaad5687-1396-4467-92f2-2c879000c13e"
"primetime-master/TVSDK-3.0-for-iOS/c_psdk_ios_3.0_alternate-audio-in-playlist.xml","92e3de41-3d68-41bb-8bd4-03034a7743b1"
"primetime-master/TVSDK-3.0-for-iOS/t_psdk_ios_3.0_alternate-audio-implement.xml","865a6070-5a1e-4de2-a338-101ac626f6df"
"primetime-master/TVSDK-3.0-for-iOS/c_psdk_ios_3.0_va_integration-overview.xml","9aaf6b45-2848-490b-a5fd-82b201114331"
"primetime-master/TVSDK-3.0-for-iOS/c_psdk_ios_3.0_va_integration.xml","8928b058-d72e-4cec-ab55-02052e141b0c"
"primetime-master/TVSDK-3.0-for-iOS/t_psdk_ios_3.0_va_integrate-heartbeats.xml","233582bd-3138-4369-8b2c-d5799aa50e38"
"primetime-master/TVSDK-3.0-for-iOS/t_psdk_ios_3.0_va_custom-metadata.xml","1626d5a9-5f75-4950-8bd2-2704372bf2bf"
"primetime-master/TVSDK-3.0-for-iOS/t_psdk_ios_3.0_va_chapter-support.xml","a200b97c-681a-4628-85e9-5b55624b9d18"
"primetime-master/TVSDK-3.0-for-iOS/t_psdk_ios_3.0_imp-cust-time-updates.xml","a5b76b86-74bb-4a3f-bdb5-115bcd8c73ba"
"primetime-master/TVSDK-3.0-for-iOS/t_psdk_ios_3.0_va-server-side-reporting-set-up.xml","fb2fc856-ec39-4077-9ec3-5ead7c8f5007"
"primetime-master/TVSDK-3.0-for-iOS/t_psdk_ios_3.0_va-reports-access.xml","0ea21ddf-a6e1-481b-87f3-458edd9dfc7a"
"primetime-master/TVSDK-3.0-for-iOS/c_psdk_ios_3.0_drm-content-security.xml","85f4a3fd-318e-4f1a-a256-6d5cf54adac5"
"primetime-master/TVSDK-3.0-for-iOS/r_psdk_ios_3.0_drm-interface.xml","26290080-9cd1-4fd3-b693-fb552a20de1a"
"primetime-master/TVSDK-3.0-for-iOS/c_psdk_ios_3.0_tvsdk-drm-workflow.xml","b376deab-5d15-474d-b429-28ddd784ceb5"
"primetime-master/TVSDK-3.0-for-iOS/c_psdk_ios_3.0_apple_fairplay_tvsdk.xml","627bc067-c324-4d6a-9a6e-3af3ef64a094"
"primetime-master/TVSDK-3.0-for-iOS/t_psdk_ios_3.0_whitelist-your-ios-application.xml","a91aa0a4-302f-4972-a567-5d580877c469"
"primetime-master/TVSDK-3.0-for-iOS/c_psdk_ios_3.0_notification-system.xml","2f89a209-4583-4414-bff9-1d17277fab2d"
"primetime-master/TVSDK-3.0-for-iOS/c_psdk_ios_3.0_notification-content.xml","5b735cc7-8828-4ee1-a69a-80e4f62bef85"
"primetime-master/TVSDK-3.0-for-iOS/c_psdk_ios_3.0_notification-setup.xml","ea0544f2-b507-4937-b35e-16d1d5e2b4bd"
"primetime-master/TVSDK-3.0-for-iOS/t_psdk_ios_3.0_listening-to-notifications.xml","518acff6-92e1-4f70-b38b-29c31b0a2f80"
"primetime-master/TVSDK-3.0-for-iOS/t_psdk_ios_3.0_implementing-notification-callbacks.xml","9ef806ff-9d51-4f8a-b193-71ba37b80c70"
"primetime-master/TVSDK-3.0-for-iOS/t_psdk_ios_3.0_adding-custom-notifications.xml","3cacc8ce-2aba-4c00-adfd-ee0fbdc1f8b7"
"primetime-master/TVSDK-3.0-for-iOS/c_psdk_ios_3.0_customized-logging.xml","360d7bce-9770-4574-b0ec-ba32b5cca607"
"primetime-master/TVSDK-3.0-for-iOS/c_ios_customized-logging.xml","e05e141a-bef6-4339-bff7-7052fae2ee2c"
"primetime-master/TVSDK-3.0-for-iOS/t_ios_listening-to-logs.xml","54967c5b-b276-47a8-a76b-aca04a54e668"
"primetime-master/TVSDK-3.0-for-iOS/t_psdk_ios_3.0_adding-new-log-messages.xml","27aabca3-90a5-4807-b41b-de75155b7efc"
"primetime-master/TVSDK-3.0-for-iOS/c_psdk_ios_3.0_understanding-failover.xml","b5d58a2c-f6f9-456a-bd5a-3becdc2f4867"
"primetime-master/TVSDK-3.0-for-iOS/c_psdk_ios_3.0_billing.xml","bdbcb563-c256-436c-9299-3ab9253e22ae"
"primetime-master/TVSDK-3.0-for-iOS/c_psdk_ios_3.0_billing_metrics.xml","5ee5251f-05cc-4a9d-847c-f5725c3bc303"
"primetime-master/TVSDK-3.0-for-iOS/t_psdk_ios_3.0_billing_config.xml","22fce9f6-465e-4632-baeb-11878ad8a9e7"
"primetime-master/TVSDK-3.0-for-iOS/r_psdk_ios_3.0_billing-data-format.xml","0cb0577a-264e-495d-b7b8-537eed58ddb4"
"primetime-master/TVSDK-3.0-for-iOS/c_psdk_ios_3.0_primetime-player-class-summary.xml","2f886b4e-d5df-4161-87db-3b4b40ba4302"
"primetime-master/TVSDK-3.0-for-iOS/r_psdk_ios_3.0_classes-media-player-ios.xml","04717732-cb4f-4f68-a583-b1db5b3b8ed9"
"primetime-master/TVSDK-3.0-for-iOS/r_psdk_ios_3.0_classes-logging.xml","55dca5b1-25f7-417d-8be3-0828376588e4"
"primetime-master/TVSDK-3.0-for-iOS/r_psdk_ios_3.0_classes-metadata.xml","05aabba9-4376-4fd8-91d1-746f63d3eac7"
"primetime-master/TVSDK-3.0-for-iOS/r_psdk_ios_3.0_classes-notifications.xml","e01c483d-9026-495c-9423-03f442408e73"
"primetime-master/TVSDK-3.0-for-iOS/r_psdk_ios_3.0_classes-qos.xml","55dfabd9-0625-4068-a3b4-813053d83bcf"
"primetime-master/TVSDK-3.0-for-iOS/r_psdk_ios_3.0_classes-timeline.xml","1e500e60-e4d5-439d-915d-53359618c9d4"
"primetime-master/TVSDK-3.0-for-iOS/r_psdk_ios_3.0_classes-timeline-advertising.xml","5c7ad791-7782-46c2-b87a-3d72076da289"
"primetime-master/TVSDK-3.0-for-iOS/r_psdk_ios_3.0_classes-digital-rights-management-ios.xml","27a9d333-7ff0-4735-a026-a2b624652db3"
"primetime-master/TVSDK-3.0-for-iOS/r_psdk_ios_3.0_classes-video-analytics.xml","ab12bda5-5071-489e-b15f-a1afa40ccfcf"
"primetime-master/TVSDK-3.0-for-iOS/c_psdk_ios_3.0_notification-codes.xml","3f5e2f1e-1f95-4a66-ad6f-c84f0fd1a9be"
"primetime-master/TVSDK-3.0-for-iOS/c_ios_notification-codes.xml","46f98db3-6dab-45b7-a389-d79e71175455"
"primetime-master/TVSDK-3.0-for-iOS/r_psdk_ios_3.0_notifications-errors.xml","80f9b9a3-5375-4286-bcc7-ac9e484f95b2"
"primetime-master/TVSDK-3.0-for-iOS/r_psdk_ios_3.0_notification-warnings.xml","81064d9f-f3db-4484-896b-feb16bab3406"
"primetime-master/TVSDK-3.0-for-iOS/r_psdk_ios_3.0_notification-info.xml","5028dcad-c079-4a9c-adb2-9de1c91e82d5"
